isDGA,domain,length,digits,entropy,vowel-cons,firstDigitIndex
1,omaikrgcqvot,12,0,3.418295834054489,0.5,0
1,inwqeagmghpksts,15,0,3.6402239289418516,0.25,0
1,vtkcwo7py0y3zcrcb11jjibba,25,5,4.023465189601646,0.17647058823529413,7
1,xfedrcamnvuojzbmfqjznjetq,25,0,3.973660689688185,0.25,0
1,qlunuvrfsficvulhaspfn,21,0,3.5585186130489053,0.3125,0
1,1x3iwg8rcrgrg178utnw1ftpocu,27,7,3.8561962982193805,0.25,1
1,frontwash,9,0,3.169925001442312,0.2857142857142857,0
1,gjqdcxmctjpocs,14,0,3.3248629576173574,0.07692307692307693,0
1,xamstargayjdvxcin,17,0,3.690116517593666,0.3076923076923077,0
1,jlppfbdxiktisohk,16,0,3.625,0.23076923076923078,0
1,txjkxodgpnnosd,14,0,3.2359263506290334,0.16666666666666666,0
1,rvwklgsmadikhu,14,0,3.6644977792004623,0.2727272727272727,0
1,1nljxx515dwluk18itr4i17ikpns,28,9,3.994680368408909,0.26666666666666666,1
1,noberhb,7,0,2.5216406363433186,0.4,0
1,shehgrwhqxha,12,0,2.9182958340544896,0.2,0
1,kllsljlkgyjyx,13,0,2.6235166412180155,0.0,0
1,xpjrxmpxofjh,12,0,2.8553885422075336,0.09090909090909091,0
1,4agruy19awa3c19r154w1obnyoe,27,10,3.838039816898156,0.7,1
1,hfomrnwgcvtcx,13,0,3.546593564294939,0.08333333333333333,0
1,xdnrf1nnpw301de2zvrak4pmv,25,6,4.053660689688185,0.11764705882352941,6
1,unq7yxmsm057xbaqnxkxnyi,23,4,3.621175542919471,0.1875,4
1,1pbdsfp1kaypnp1mp48ap1x0h82i,28,9,3.824862957617356,0.1875,1
1,1cnpweu1e8cnm8p0zbxfn4v7bc,26,7,3.950063756436209,0.1875,1
1,pstctcdf,8,0,2.5,0.0,0
1,bjommqxanjqsc,13,0,3.238901256602631,0.18181818181818182,0
1,visitshow,9,0,2.725480556997868,0.5,0
1,mgqbbsmubcyaxp,14,0,3.3248629576173574,0.16666666666666666,0
1,qctteplyumytvw,14,0,3.3248629576173574,0.16666666666666666,0
1,qqfvdvjcsumidj,14,0,3.2359263506290334,0.16666666666666666,0
1,gturwovdmnwntvxbqe,18,0,3.7254805569978675,0.2,0
1,qhhslltegmfe,12,0,3.084962500721156,0.2,0
1,hdciibpijibubgi,15,0,2.815922063835166,0.6666666666666666,0
1,uhkjxslcdcdxe,13,0,3.238901256602631,0.18181818181818182,0
1,grirlbxfvheetn,14,0,3.521640636343319,0.2727272727272727,0
1,pdigwcpjqijddsuqn,17,0,3.3371753411230776,0.21428571428571427,0
1,nakdggocixsu,12,0,3.418295834054489,0.5,0
1,ilfxyeyqldjdrb,14,0,3.378783493486176,0.16666666666666666,0
1,bkijsyvmwbyp,12,0,3.2516291673878226,0.09090909090909091,0
1,vreip11g9lfq9arhd4c10tvorm,26,7,4.18083298720544,0.26666666666666666,6
1,wqidpsngbwxosl,14,0,3.521640636343319,0.16666666666666666,0
1,musicaugust,11,0,2.845350936622437,0.8333333333333334,0
1,1d6bi4dq4r2jo4mp7n8zeru8k,25,9,4.213660689688185,0.3333333333333333,1
1,sicksome,8,0,2.75,0.6,0
1,yafutyigheip,12,0,3.2516291673878226,0.7142857142857143,0
1,nakrqjoejqvu,12,0,3.2516291673878226,0.5,0
1,kfrxtjrdbiappjhekzmrypir,24,0,3.8035088547976788,0.2,0
1,bmpilgwhpfuqbcw,15,0,3.5068905956085183,0.15384615384615385,0
1,qaebfalcqktwqfc,15,0,3.189898095464287,0.25,0
1,ksdwfgxjonypwx,14,0,3.521640636343319,0.07692307692307693,0
1,3qo3be1rookcixu38cq1t493n2,26,10,3.9790978911348036,0.6,1
1,wanmmtvvftarvahjfpd,19,0,3.43162356584743,0.1875,0
1,mckxyxnvlnkdlb,14,0,3.2359263506290334,0.0,0
1,triedgrow,9,0,2.94770277922009,0.5,0
1,irbyhekfcqfqojypderrchmzxgfu,28,0,4.110577243331643,0.21739130434782608,0
1,59zk6wv1k94k1amjwfl1lr7j8i,26,10,4.026986833359286,0.14285714285714285,1
1,judmuibpxqtqpj,14,0,3.2359263506290326,0.2727272727272727,0
1,fcyjmxjxyngybak,15,0,3.3232314287976203,0.07142857142857142,0
1,bywjcrjbmxid,12,0,3.2516291673878226,0.09090909090909091,0
1,hairraise,9,0,2.5032583347756456,1.25,0
1,hchqjgdpxxwl,12,0,3.2516291673878226,0.0,0
1,brayahwwfwvcv,13,0,3.0269868333592873,0.18181818181818182,0
1,xaowtamdeswhlxl,15,0,3.373557262275185,0.36363636363636365,0
1,19ydmikd1r8sjeiwgyweai0tf,25,5,4.053660689688185,0.42857142857142855,1
1,humanmail,9,0,2.725480556997868,0.8,0
1,sighttuesday,12,0,3.2516291673878226,0.5,0
1,xqotb6vx3ey015e1mc1f10wl5,25,10,4.003856189774724,0.25,6
1,lyornkpndminjn,14,0,3.2359263506290334,0.16666666666666666,0
1,tyqrjup,7,0,2.807354922057604,0.16666666666666666,0
1,songthank,9,0,2.94770277922009,0.2857142857142857,0
1,n9jsp9pzvx221f0heqw1o5bix1,26,9,4.2098671219040344,0.21428571428571427,2
1,vshfusnuxyykw,13,0,3.238901256602631,0.18181818181818182,0
1,ssawybroyrlq,12,0,3.084962500721156,0.2,0
1,docbxxnrctjllk,14,0,3.378783493486176,0.07692307692307693,0
1,heflmqbxxhlo,12,0,3.084962500721156,0.2,0
1,ardbmqwynxlasgrwv,17,0,3.734521664779752,0.13333333333333333,0
1,kayixrmslepplf,14,0,3.521640636343319,0.2727272727272727,0
1,gimgygulfdyludyhdwfahytqo,25,0,3.6234651896016463,0.25,0
1,sfgplbzzwbp3ap6ya4lcyim,23,3,3.8820451081368628,0.17647058823529413,12
1,2zlc0lj6n9ahsgebcgdr85nh,24,6,4.16829583405449,0.125,1
1,wfmyprcpfvntfj,14,0,3.3248629576173574,0.0,0
1,1hdk3cjywbh071tr4geujvd36e,26,8,4.238901256602629,0.2,1
1,leyoxqrgsadopr,14,0,3.521640636343319,0.4,0
1,dobkqumdvqabtj,14,0,3.3787834934861767,0.2727272727272727,0
1,jpsyoxouusredtu,15,0,3.3232314287976203,0.6666666666666666,0
1,myvlulqiqieiyo,14,0,3.039148671903071,0.75,0
1,rtdtsbehtsyad,13,0,3.0269868333592873,0.18181818181818182,0
1,gitpieunpkenuu,14,0,2.8962915290459277,1.0,0
1,gvnbeqwlgyhj,12,0,3.418295834054489,0.09090909090909091,0
1,lmsdmoppnpvphp,14,0,2.835237745312118,0.07692307692307693,0
1,cazlbmzhwyxjfkfrkqkfykpv,24,0,3.8868421881310122,0.043478260869565216,0
1,onjrucccqineiozlmqsbygm,23,0,3.8820451081368628,0.35294117647058826,0
1,lbatsdhuwdqkztplvgqgy,21,0,3.9161269465882835,0.10526315789473684,0
1,pickrest,8,0,3.0,0.3333333333333333,0
1,hkljwolhilhe,12,0,2.792481250360578,0.3333333333333333,0
1,1k1fpxo7w8ocu16e9ucv1yod7h8,27,10,3.9861879650463043,0.5454545454545454,1
1,kloglggvehhc,12,0,2.8553885422075336,0.2,0
1,xojluskdhnlu,12,0,3.2516291673878226,0.3333333333333333,0
1,lefeetxscwudhq,14,0,3.4677201004745006,0.4,0
1,faircolor,9,0,2.725480556997868,0.8,0
1,areultttsmbrk,13,0,3.180832987205441,0.3,0
1,rbzegewm2x3u113eogi1w47vz,25,8,3.943465189601646,0.5454545454545454,9
1,lqqurevahgppe,13,0,3.238901256602631,0.4444444444444444,0
1,lkjrgdkhxqinhs,14,0,3.521640636343319,0.07692307692307693,0
1,1kjazy060nykacbbkvm7ud9vy,25,6,3.9434651896016457,0.1875,1
1,acshaqmpecner,13,0,3.238901256602631,0.4444444444444444,0
1,1dky4oh1qpavddrs63nq498z9f,26,9,4.2098671219040344,0.13333333333333333,1
1,1b715881fztnyq1lcs9v0pezawz,27,10,4.208410187268527,0.13333333333333333,1
1,feptgmnk,8,0,3.0,0.14285714285714285,0
1,jviqpamrhylsu,13,0,3.7004397181410926,0.3,0
1,1liur161gze6n5ff64zeibmei8,26,9,3.8150724101159423,0.7,1
1,sykjvkbnvdqdns,14,0,3.09306920777189,0.0,0
1,fyybiouagqlr,12,0,3.418295834054489,0.5,0
1,spotaunt,8,0,2.75,0.6,0
1,ysgq08rsoylg2gg91a1uclts,24,6,3.8035088547976788,0.2,5
1,ptfuybcaqoesh,13,0,3.7004397181410926,0.4444444444444444,0
1,bibcxuliggeislv,15,0,3.1898980954642875,0.5,0
1,drinkgreen,10,0,2.7219280948873625,0.42857142857142855,0
1,uowgjalhexotv,13,0,3.5465935642949384,0.625,0
1,wmxeckevnmapleb,15,0,3.4565647621309536,0.36363636363636365,0
1,cniknslnrtrvuq,14,0,3.3248629576173574,0.16666666666666666,0
1,tjimnoxekkittin,15,0,3.0062389286533895,0.5,0
1,dutythrow,9,0,2.94770277922009,0.2857142857142857,0
1,sgvmsn1bbt7fl1dvvrk61gxlu3m,27,6,4.032303242743954,0.05,7
1,jointhey,8,0,3.0,0.6,0
1,bcsuqudgryovluyesrgfn,21,0,3.7849418274376423,0.3125,0
1,m5hjt81truy3i100evb366w60d,26,12,4.103909910282363,0.2727272727272727,2
1,vlsnsxrojulaxr,14,0,3.2359263506290334,0.2727272727272727,0
1,joinkill,8,0,2.5,0.6,0
1,1ysb4ymdb6rmp1mopyk91qeq3l4,27,8,3.930270372293455,0.11764705882352941,1
1,ntgpievmdyoqih,14,0,3.6644977792004623,0.4,0
1,mxbotdvad,9,0,2.94770277922009,0.2857142857142857,0
1,gtvptcsyjcai,12,0,3.2516291673878226,0.2,0
1,1bh5u441iwnsux15hoylulkz8wb,27,8,3.9582291686698796,0.35714285714285715,1
1,ehuerujqdevb,12,0,3.0220552088742,0.7142857142857143,0
1,14lvowy1ma0n4o1ae25kh1qygnq0,28,10,4.021640636343319,0.38461538461538464,1
1,crwbnlgpydftpx,14,0,3.6644977792004623,0.0,0
1,qqillniluxbb,12,0,2.688721875540867,0.3333333333333333,0
1,ehqqymhmjeenrgd,15,0,3.1898980954642866,0.25,0
1,hwvpvuqqywbp,12,0,2.918295834054489,0.09090909090909091,0
1,iketnigcpwwldo,14,0,3.521640636343319,0.4,0
1,jpwbqhkkonjsn,13,0,3.238901256602631,0.08333333333333333,0
1,jisrkqwvoxxxu,13,0,3.334679141051595,0.3,0
1,ryxgkpfdgwwnvh,14,0,3.521640636343319,0.0,0
1,emlrxoucbijlfyttjvlpzcmeyor,27,0,3.9861879650463043,0.2857142857142857,0
1,feltthey,8,0,2.5,0.3333333333333333,0
1,mbomqflocybgnhrw,16,0,3.625,0.14285714285714285,0
1,qcdsfjyqwneuis,14,0,3.521640636343319,0.2727272727272727,0
1,lacpixnsxsyrmk,14,0,3.521640636343319,0.16666666666666666,0
1,1jmde5rjbqmnn1bjk4vz1qo4lwm,27,6,3.9302703722934544,0.10526315789473684,1
1,ebbkrirgpjivccivu,17,0,3.337175341123077,0.4166666666666667,0
1,riuoytydepavvvv,15,0,3.2402239289418517,0.5,0
1,xarrqifrwtrxqxy,15,0,2.9232314287976204,0.15384615384615385,0
1,fqwqjacflcrdgg,14,0,3.2359263506290334,0.07692307692307693,0
1,80ejdo1x2qldb1f65vja1imt7fg,27,9,4.3565583354166755,0.2857142857142857,1
1,1hwrr5o147bgf7eqx24cgn0clw,26,9,4.1619781796795525,0.13333333333333333,1
1,akodcxtjthgrj,13,0,3.392747410448785,0.18181818181818182,0
1,11ldi601u4cr141bnphp519xhp6,27,13,3.7821222241453065,0.16666666666666666,1
1,fa4r8tou7z4a57e7up8foe7,23,9,3.567040216926579,1.3333333333333333,3
1,1olmi9k1bw7k4dwck09q1faqskx,27,8,4.060262039120379,0.1875,1
1,132zgpdkosu1i1ng5mb134wki2,26,10,4.008132025833399,0.3333333333333333,1
1,tafmlihihmwmrb,14,0,3.182005814760214,0.2727272727272727,0
1,hqtfezdbbaxcmbhjnucvkdqpkb,26,0,4.008132025833399,0.13043478260869565,0
1,ircgnqgqiwx,11,0,2.9139770731827523,0.2222222222222222,0
1,1b3z0xx7fsdml14n7772z0hyie,26,11,4.085055102756476,0.15384615384615385,1
1,lecmaenylrffv,13,0,3.238901256602631,0.3,0
1,dc9acef1d40a819b8fae5982ecba3fb2,32,14,3.6709585933443494,0.6363636363636364,3
1,xcrotrgbyvwuinobpztdtslxc,25,0,4.053660689688184,0.19047619047619047,0
1,djdlylarjq,10,0,2.721928094887362,0.1111111111111111,0
1,thensound,9,0,2.94770277922009,0.5,0
1,yktsybmjdpuowx,14,0,3.6644977792004623,0.16666666666666666,0
1,2a50089de733fcb3ad58f3c150b92581,32,21,3.702819531114783,0.375,1
1,jnfiayeixcrcxhegeeqgpbaeqov,27,0,3.8804563734806248,0.5882352941176471,0
1,mhdvnabqmbwehm,14,0,3.182005814760214,0.16666666666666666,0
1,4f3ao51uarvf9k3c440ijalla,25,9,3.8936606896881845,0.7777777777777778,1
1,uylyriwskonkx,13,0,3.3927474104487847,0.3,0
1,cnaysaessevooyt,15,0,3.056564762130954,0.6666666666666666,0
1,movetell,8,0,2.5,0.6,0
1,1cu2k0q1p5m5b914bpdwd1arm3vu,28,11,4.093069207771891,0.21428571428571427,1
1,1wl2qz41hyup61psbctstq7ija,26,7,4.2098671219040344,0.1875,1
1,mu6aud191lexy1t3ygc1lc08g1,26,10,3.869299699893522,0.3333333333333333,3
1,1xhj8a7i4fg8w1xb9ehlxsdhwj,26,7,4.0269868333592855,0.1875,1
1,1r5mg491micjc91jbdn7g112mzcl,28,11,3.8388043692446128,0.0625,1
1,9nvsho10knaep1ur3ehp1qdhe82,27,8,4.078418520441603,0.46153846153846156,1
1,southwear,9,0,3.169925001442312,0.8,0
1,sjbnxmycwwqqcl,14,0,3.378783493486176,0.0,0
1,1blqa5c1ca9ie1vo3we213jz7jz,27,10,4.014146761422729,0.5454545454545454,1
1,oca7e719vbq7e7yujnu1eqga1b,26,8,3.7192945256669785,0.8,4
1,kdci861x7egnltx9yj113b6iq7,26,10,4.2098671219040344,0.23076923076923078,5
1,iqqnmpbhrelx,12,0,3.418295834054489,0.2,0
1,ecae199d304eaea846e8c6af8bebf374,32,15,3.5931390622295662,1.4285714285714286,5
1,qcptcjnlfcxkxsxtcdtxwqwa,24,0,3.5535088547976788,0.043478260869565216,0
1,bm380u152w9eb1ni72181myiejv,27,13,4.014146761422729,0.5555555555555556,3
1,ohqikapowkqe,12,0,3.0849625007211556,0.7142857142857143,0
1,ovdofxscbnsxafo,15,0,3.189898095464287,0.36363636363636365,0
1,uponmarry,9,0,2.9477027792200903,0.5,0
1,sgdpqdoberon,12,0,3.2516291673878226,0.3333333333333333,0
1,eoimdeeoakrnabk,15,0,3.1898980954642875,1.1428571428571428,0
1,dxqfiyqipnhebg,14,0,3.521640636343319,0.2727272727272727,0
1,oiynjwqgjqlmnee,15,0,3.373557262275185,0.36363636363636365,0
1,jumpcold,8,0,3.0,0.3333333333333333,0
1,1jij7jk1iklaihde6pz04e9xlp,26,7,3.950063756436209,0.46153846153846156,1
1,uxylsdbqwltgsy,14,0,3.3787834934861767,0.07692307692307693,0
1,1nx4fhp1n30sn01ab62jhs049y,26,12,3.921029621737614,0.07692307692307693,1
1,aajbhcvfgoqpkc,14,0,3.521640636343319,0.2727272727272727,0
1,nitjvclukihug,13,0,3.3927474104487847,0.4444444444444444,0
1,rcvgegtthsool,13,0,3.238901256602631,0.3,0
1,e63eln1e6au5qlf6rhf15bref8,26,9,3.7192945256669785,0.5454545454545454,2
1,jlcqubadrgwfffxqm,17,0,3.6901165175936654,0.13333333333333333,0
1,aglretnncsco,12,0,3.251629167387823,0.3333333333333333,0
1,qnjqmmuuatvn,12,0,2.918295834054489,0.3333333333333333,0
1,qwunbihtqgee,12,0,3.2516291673878226,0.5,0
1,nm9csgu63p821u638mt10ramtm,26,11,3.9312089489103226,0.25,3
1,dtjancpqhfsv,12,0,3.584962500721156,0.09090909090909091,0
1,gjewcvqkxbdorfl,15,0,3.906890595608518,0.15384615384615385,0
1,piqieqhgfqrhhdo,15,0,3.1395722619867223,0.36363636363636365,0
1,pbcxsrlvvcxvd,13,0,3.0269868333592873,0.0,0
1,nwvwpuwsjdkxp,13,0,3.180832987205441,0.08333333333333333,0
1,wifesleep,9,0,2.6416041678685933,0.8,0
1,wifeguide,9,0,2.725480556997868,1.25,0
1,yaiyhoykpqshl,13,0,3.180832987205441,0.3,0
1,16vm8cc167pyar44dybgpe3hkc,26,9,4.132944044980958,0.13333333333333333,1
1,rtgdcqblkuwfrvv,15,0,3.640223928941852,0.07142857142857142,0
1,luoysfoioqmmhrt,15,0,3.4565647621309536,0.5,0
1,mqfeggulfrmwhjgqqf,18,0,3.266332639970623,0.125,0
1,fsnyamqxbsbp,12,0,3.2516291673878226,0.09090909090909091,0
1,ukbtwpvwqkdxpjifxmfbqnz,23,0,3.914866303883101,0.09523809523809523,0
1,rithxfkwmflbxj,14,0,3.52164063634332,0.07692307692307693,0
1,uyphoykvvmxetnf,15,0,3.6402239289418516,0.25,0
1,spendover,9,0,2.94770277922009,0.5,0
1,nqqmvfylufhuk,13,0,3.238901256602631,0.18181818181818182,0
1,1wllvq010x92814l5gr5eoyuku,26,11,4.103909910282363,0.36363636363636365,1
1,6jkexm1brmn4t1siwzxfujd9fy,26,5,4.315824333525707,0.16666666666666666,1
1,1lc8tbh435ib51ep327li1jn0z,26,12,4.132944044980958,0.2727272727272727,1
1,bludmvbxnqlv,12,0,3.084962500721156,0.09090909090909091,0
1,pargotuldwmihk,14,0,3.8073549220576055,0.4,0
1,nokkabdfqievbng,15,0,3.506890595608518,0.36363636363636365,0
1,bptmnvidckq,11,0,3.459431618637298,0.1,0
1,lcdxoafsqyyek,13,0,3.546593564294939,0.3,0
1,qxthjmbhujph,12,0,3.0220552088742,0.09090909090909091,0
1,sundaymail,10,0,3.121928094887362,0.6666666666666666,0
1,iysqopsiipmdvh,14,0,3.182005814760214,0.4,0
1,1of46v11fy97nsth917a1wx2zk7,27,13,4.000645725252348,0.16666666666666666,1
1,xnfepbxhuhdtuqr,15,0,3.506890595608519,0.25,0
1,ldywougivdamztklqcgukz,22,0,3.913977073182751,0.29411764705882354,0
1,whaboqepuotfcw,14,0,3.521640636343319,0.5555555555555556,0
1,ufosidmewtqx,12,0,3.584962500721156,0.5,0
1,iuwpaqudfdjyfqt,15,0,3.3735572622751855,0.36363636363636365,0
1,mlmqncnljlwpv,13,0,3.0269868333592873,0.0,0
1,1hs4317wz1e0v1s1jnqc1yp0eqx,27,11,3.884155094595805,0.14285714285714285,1
1,lwcenxedvjvcxqt,15,0,3.373557262275185,0.15384615384615385,0
1,i81prs8wjs861qcsif71cyeooq,26,8,3.844106544814537,0.38461538461538464,2
1,southhelp,9,0,2.94770277922009,0.5,0
1,jlljsxwrfkys,12,0,3.084962500721156,0.0,0
1,maudmjvij,9,0,2.725480556997868,0.5,0
1,lllndsiljokku,13,0,2.9312089489103235,0.3,0
1,septemberfish,13,0,3.180832987205441,0.4444444444444444,0
1,bhonnvsjryhpbmhlbbiifb,22,0,3.533771256064556,0.15789473684210525,0
0,teacherspayteachers,19,0,3.0503018554349817,0.5833333333333334,0
0,animespirit,11,0,3.027169118440619,0.8333333333333334,0
0,pyramidcollection,17,0,3.6168746059562227,0.5454545454545454,0
0,callingcardconnect,18,0,3.2390979179887864,0.38461538461538464,0
0,undertonevideo,14,0,3.039148671903071,1.0,0
0,estadiovip,10,0,3.121928094887362,1.0,0
0,dashboard,9,0,2.725480556997868,0.5,0
0,mifan365,8,3,3.0,0.6666666666666666,6
0,chare,5,0,2.321928094887362,0.6666666666666666,0
0,recreativ,9,0,2.725480556997868,0.8,0
0,roadkilltshirts,15,0,3.2402239289418526,0.36363636363636365,0
0,businessmarketingreview,23,0,3.5883543471732335,0.6428571428571429,0
0,800notes,8,3,2.75,0.6666666666666666,1
0,taxifarefinder,14,0,3.09306920777189,0.75,0
0,webtrackerplus,14,0,3.521640636343319,0.4,0
0,therecord,9,0,2.725480556997868,0.5,0
0,wuseyun,7,0,2.5216406363433186,0.75,0
0,kabbage,7,0,2.2359263506290326,0.75,0
0,1japansextube,13,1,3.3927474104487847,0.7142857142857143,1
0,skidrowgames,12,0,3.418295834054489,0.5,0
0,googletagmanager,16,0,2.952819531114783,0.7777777777777778,0
0,iperceramica,12,0,2.7516291673878226,1.0,0
0,yourlocallotto,14,0,2.7534343861887853,0.75,0
0,mebelkart,9,0,2.94770277922009,0.5,0
0,goodlookingloser,16,0,3.024397470347699,0.7777777777777778,0
0,strictthemes,12,0,2.8553885422075336,0.3333333333333333,0
0,tupatrocinio,12,0,3.084962500721156,1.0,0
0,sitevote,8,0,2.5,1.0,0
0,openstat,8,0,2.75,0.6,0
0,yuanyuelh,9,0,2.725480556997868,0.8,0
0,avathemes,9,0,2.725480556997868,0.8,0
0,hastane,7,0,2.5216406363433186,0.75,0
0,sasa,4,0,1.0,1.0,0
0,live4fun,8,1,3.0,0.75,5
0,buyhatke,8,0,3.0,0.6,0
0,postdirect,10,0,3.121928094887362,0.42857142857142855,0
0,vlaanderen,10,0,2.7219280948873625,0.6666666666666666,0
0,usatodayclassifieds,19,0,3.3660913291191914,0.7272727272727273,0
0,littlebyte,10,0,2.446439344671015,0.42857142857142855,0
0,sexmoney,8,0,2.75,0.6,0
0,pbs,3,0,1.584962500721156,0.0,0
0,macdigger,9,0,2.94770277922009,0.5,0
0,groceryshopforfree,18,0,3.086048612313038,0.5,0
0,wikiislam,9,0,2.6416041678685933,0.8,0
0,satollo,7,0,2.235926350629032,0.75,0
0,hd-rulez,8,0,3.0,0.4,0
0,justonenetwork,14,0,3.2359263506290334,0.5555555555555556,0
0,sitiope,7,0,2.5216406363433186,1.3333333333333333,0
0,quehoroscopo,12,0,2.9182958340544896,1.0,0
0,mysarkarinaukri,15,0,3.0062389286533895,0.6666666666666666,0
0,phorum,6,0,2.584962500721156,0.5,0
0,quotescover,11,0,3.095795255000934,0.8333333333333334,0
0,blackgirllonghair,17,0,3.3371753411230776,0.4166666666666667,0
0,998pu,5,3,1.9219280948873623,1.0,1
0,theglobeandmail,15,0,3.5068905956085183,0.6666666666666666,0
0,mundomedia,10,0,2.9219280948873623,1.0,0
0,warbyparker,11,0,2.845350936622437,0.375,0
0,jordomedia,10,0,2.9219280948873623,1.0,0
0,liveitgorgeous,14,0,3.2359263506290334,1.0,0
0,snacktools,10,0,2.9219280948873623,0.42857142857142855,0
0,podfm,5,0,2.321928094887362,0.25,0
0,mycandylove,11,0,3.2776134368191165,0.375,0
0,newpost,7,0,2.807354922057604,0.4,0
0,lollapalooza,12,0,2.1258145836939115,1.0,0
0,long-mcquade,12,0,3.584962500721156,0.5714285714285714,0
0,clickvoyager,12,0,3.418295834054489,0.5,0
0,resume-now,10,0,3.121928094887362,0.8,0
0,dicksmith,9,0,2.94770277922009,0.2857142857142857,0
0,tv-porinternet,14,0,3.039148671903071,0.4444444444444444,0
0,mediadico,9,0,2.725480556997868,1.25,0
0,protennislive,13,0,3.238901256602631,0.625,0
0,mazikaclub,10,0,3.121928094887362,0.6666666666666666,0
0,elmostrador,11,0,3.095795255000934,0.5714285714285714,0
0,mrandmrssmith,13,0,3.0269868333592873,0.18181818181818182,0
0,haoyisheng,10,0,3.121928094887362,0.6666666666666666,0
0,sucking,7,0,2.807354922057604,0.4,0
0,packardbell,11,0,3.0957952550009344,0.375,0
0,southernbellaswaystosave,24,0,3.605388542207534,0.6,0
0,zzadmin,7,0,2.5216406363433186,0.4,0
0,loljp,5,0,1.9219280948873623,0.25,0
0,citizensvoice,13,0,3.0269868333592873,0.8571428571428571,0
0,xintaibbs,9,0,2.725480556997868,0.5,0
0,maadiran,8,0,2.4056390622295662,1.0,0
0,4umarket,8,1,3.0,0.75,1
0,modernmedicine,14,0,2.8962915290459277,0.75,0
0,waspada,7,0,2.1280852788913944,0.75,0
0,minijuegos,10,0,3.121928094887362,1.0,0
0,connexity,9,0,2.94770277922009,0.5,0
0,raetsel-hilfe,13,0,3.180832987205441,0.7142857142857143,0
0,ronpaulforums,13,0,3.238901256602631,0.625,0
0,garancedore,11,0,2.9139770731827523,0.8333333333333334,0
0,pdashop,7,0,2.5216406363433186,0.4,0
0,sorubak,7,0,2.807354922057604,0.75,0
0,watchmovies,11,0,3.459431618637298,0.5714285714285714,0
0,pointshop,9,0,2.725480556997868,0.5,0
0,xiaosege,8,0,2.75,1.6666666666666667,0
0,alegratka,9,0,2.6416041678685933,0.8,0
0,bigseekpro,10,0,3.121928094887362,0.6666666666666666,0
0,euarticles,10,0,3.121928094887362,1.0,0
0,kisalfold,9,0,2.94770277922009,0.5,0
0,mediavacances,13,0,3.0269868333592873,0.8571428571428571,0
0,techsupportforum,16,0,3.375,0.45454545454545453,0
0,800disk,7,3,2.5216406363433186,0.3333333333333333,1
0,pinlehuo,8,0,3.0,1.0,0
0,ajinomoto-kenko,15,0,3.1068905956085184,1.0,0
0,essiacproducts,14,0,3.3248629576173574,0.5555555555555556,0
0,refworks,8,0,2.75,0.3333333333333333,0
0,webdesignfromscratch,20,0,3.921928094887362,0.3333333333333333,0
0,chartbeat,9,0,2.725480556997868,0.5,0
0,viralnewsworld,14,0,3.378783493486176,0.4,0
0,adarrive,8,0,2.5,1.0,0
0,healthinfo,10,0,3.121928094887362,0.6666666666666666,0
0,xinrong,7,0,2.5216406363433186,0.4,0
0,marktjagd,9,0,2.94770277922009,0.2857142857142857,0
0,15min,5,2,2.321928094887362,0.5,1
0,pchelpforum,11,0,3.2776134368191165,0.375,0
0,sidn,4,0,2.0,0.3333333333333333,0
0,mycheckfree,11,0,2.8453509366224368,0.375,0
0,medipartner,11,0,3.0957952550009344,0.5714285714285714,0
0,s-kanava,8,0,2.4056390622295662,0.75,0
0,onlinemarketingtips,19,0,3.5368867237421666,0.5833333333333334,0
0,eways,5,0,2.321928094887362,0.6666666666666666,0
0,rybbaby,7,0,1.8423709931771084,0.16666666666666666,0
0,foodtruckr,10,0,2.9219280948873623,0.42857142857142855,0
0,wallpaperstop,13,0,3.0269868333592873,0.4444444444444444,0
0,tra,3,0,1.584962500721156,0.5,0
0,businessvibes,13,0,2.623516641218015,0.625,0
0,administrator,13,0,3.085055102756477,0.625,0
0,machexpo,8,0,3.0,0.6,0
0,mahaconnect,11,0,2.9139770731827523,0.5714285714285714,0
0,sublet,6,0,2.584962500721156,0.5,0
0,efe,3,0,0.9182958340544896,2.0,0
0,animestigma,11,0,2.9139770731827523,0.8333333333333334,0
0,hnzxyy,6,0,2.2516291673878226,0.0,0
0,newfrog,7,0,2.807354922057604,0.4,0
0,routeripaddress,15,0,3.189898095464288,0.6666666666666666,0
0,xchange,7,0,2.807354922057604,0.4,0
0,cashgenerator,13,0,3.238901256602631,0.625,0
0,callbuster,10,0,3.121928094887362,0.42857142857142855,0
0,linekong,8,0,2.75,0.6,0
0,serpmonster,11,0,2.9139770731827523,0.375,0
0,am15,4,2,2.0,1.0,3
0,diariocorreo,12,0,2.625814583693911,1.4,0
0,happify,7,0,2.5216406363433186,0.4,0
0,proline,7,0,2.807354922057604,0.75,0
0,interiorspread,14,0,3.182005814760214,0.75,0
0,pussyspot,9,0,2.4193819456463714,0.2857142857142857,0
0,anaqamaghribia,14,0,2.835237745312118,1.0,0
0,cthouse,7,0,2.807354922057604,0.75,0
0,schools9,8,1,2.5,0.4,8
0,losviajeros,11,0,3.0957952550009344,0.8333333333333334,0
0,ip-tracker,10,0,3.121928094887362,0.5,0
0,filenori,8,0,2.75,1.0,0
0,pizquita,8,0,2.75,1.0,0
0,carolinedaily,13,0,3.238901256602631,0.8571428571428571,0
0,chinaauto,9,0,2.94770277922009,1.25,0
